i,t,value
0,0,14
0,1,13
0,2,13
0,3,14
0,4,11
0,5,14
0,6,13
0,7,13
0,8,11
0,9,13
0,10,15
0,11,14
1,0,15
1,1,15
1,2,11
1,3,14
1,4,11
1,5,13
1,6,12
1,7,11
1,8,11
1,9,12
1,10,13
1,11,14
2,0,10
2,1,12
2,2,10
2,3,13
2,4,11
2,5,11
2,6,13
2,7,14
2,8,14
2,9,15
2,10,13
2,11,13
3,0,15
3,1,13
3,2,13
3,3,15
3,4,13
3,5,13
3,6,11
3,7,10
3,8,14
3,9,10
3,10,11
3,11,12
4,0,10
4,1,12
4,2,11
4,3,14
4,4,12
4,5,11
4,6,13
4,7,14
4,8,15
4,9,13
4,10,14
4,11,14
5,0,10
5,1,14
5,2,10
5,3,12
5,4,14
5,5,12
5,6,14
5,7,10
5,8,15
5,9,13
5,10,14
5,11,11
6,0,13
6,1,10
6,2,15
6,3,15
6,4,11
6,5,12
6,6,10
6,7,13
6,8,12
6,9,12
6,10,10
6,11,13
7,0,10
7,1,11
7,2,11
7,3,15
7,4,14
7,5,15
7,6,12
7,7,15
7,8,14
7,9,15
7,10,13
7,11,11
8,0,14
8,1,11
8,2,11
8,3,11
8,4,10
8,5,14
8,6,12
8,7,14
8,8,12
8,9,14
8,10,14
8,11,11
9,0,12
9,1,15
9,2,12
9,3,12
9,4,14
9,5,12
9,6,14
9,7,15
9,8,10
9,9,11
9,10,13
9,11,10
10,0,12
10,1,15
10,2,11
10,3,15
10,4,11
10,5,11
10,6,11
10,7,15
10,8,12
10,9,11
10,10,15
10,11,13
11,0,13
11,1,11
11,2,14
11,3,15
11,4,12
11,5,15
11,6,13
11,7,13
11,8,13
11,9,10
11,10,15
11,11,10
