i,m,t,value
0,0,0,44
0,0,1,55
0,0,2,44
0,0,3,37
0,0,4,40
0,0,5,58
0,0,6,37
0,0,7,42
0,0,8,21
0,0,9,30
0,0,10,42
0,0,11,29
0,1,0,21
0,1,1,40
0,1,2,17
0,1,3,59
0,1,4,58
0,1,5,26
0,1,6,28
0,1,7,28
0,1,8,32
0,1,9,35
0,1,10,52
0,1,11,38
0,2,0,56
0,2,1,35
0,2,2,47
0,2,3,42
0,2,4,57
0,2,5,34
0,2,6,50
0,2,7,38
0,2,8,38
0,2,9,44
0,2,10,43
0,2,11,35
0,3,0,43
0,3,1,23
0,3,2,37
0,3,3,42
0,3,4,34
0,3,5,48
0,3,6,49
0,3,7,38
0,3,8,40
0,3,9,30
0,3,10,30
0,3,11,37
0,4,0,48
0,4,1,25
0,4,2,48
0,4,3,55
0,4,4,39
0,4,5,39
0,4,6,38
0,4,7,52
0,4,8,55
0,4,9,22
0,4,10,34
0,4,11,34
0,5,0,41
0,5,1,49
0,5,2,51
0,5,3,58
0,5,4,11
0,5,5,40
0,5,6,31
0,5,7,53
0,5,8,26
0,5,9,56
0,5,10,28
0,5,11,34
0,6,0,18
0,6,1,37
0,6,2,30
0,6,3,22
0,6,4,30
0,6,5,43
0,6,6,50
0,6,7,47
0,6,8,37
0,6,9,50
0,6,10,48
0,6,11,39
0,7,0,31
0,7,1,59
0,7,2,40
0,7,3,30
0,7,4,41
0,7,5,58
0,7,6,36
0,7,7,44
0,7,8,44
0,7,9,17
0,7,10,42
0,7,11,36
0,8,0,24
0,8,1,30
0,8,2,29
0,8,3,48
0,8,4,39
0,8,5,70
0,8,6,44
0,8,7,48
0,8,8,58
0,8,9,33
0,8,10,33
0,8,11,39
0,9,0,30
0,9,1,45
0,9,2,44
0,9,3,29
0,9,4,43
0,9,5,41
0,9,6,30
0,9,7,39
0,9,8,50
0,9,9,40
0,9,10,33
0,9,11,28
0,10,0,45
0,10,1,39
0,10,2,35
0,10,3,26
0,10,4,32
0,10,5,42
0,10,6,33
0,10,7,34
0,10,8,39
0,10,9,38
0,10,10,30
0,10,11,51
0,11,0,48
0,11,1,59
0,11,2,29
0,11,3,69
0,11,4,29
0,11,5,29
0,11,6,26
0,11,7,30
0,11,8,25
0,11,9,23
0,11,10,43
0,11,11,62
0,12,0,29
0,12,1,24
0,12,2,35
0,12,3,31
0,12,4,36
0,12,5,27
0,12,6,39
0,12,7,21
0,12,8,55
0,12,9,37
0,12,10,36
0,12,11,40
0,13,0,38
0,13,1,48
0,13,2,37
0,13,3,47
0,13,4,43
0,13,5,48
0,13,6,35
0,13,7,24
0,13,8,46
0,13,9,37
0,13,10,31
0,13,11,20
0,14,0,35
0,14,1,41
0,14,2,69
0,14,3,42
0,14,4,40
0,14,5,24
0,14,6,28
0,14,7,31
0,14,8,37
0,14,9,35
0,14,10,27
0,14,11,11
0,15,0,40
0,15,1,37
0,15,2,30
0,15,3,23
0,15,4,41
0,15,5,36
0,15,6,24
0,15,7,54
0,15,8,46
0,15,9,35
0,15,10,65
0,15,11,17
0,16,0,66
0,16,1,26
0,16,2,55
0,16,3,44
0,16,4,24
0,16,5,59
0,16,6,31
0,16,7,31
0,16,8,32
0,16,9,36
0,16,10,35
0,16,11,40
0,17,0,43
0,17,1,37
0,17,2,23
0,17,3,18
0,17,4,22
0,17,5,35
0,17,6,47
0,17,7,37
0,17,8,46
0,17,9,46
0,17,10,18
0,17,11,42
0,18,0,24
0,18,1,16
0,18,2,24
0,18,3,18
0,18,4,60
0,18,5,43
0,18,6,41
0,18,7,51
0,18,8,36
0,18,9,31
0,18,10,31
0,18,11,16
0,19,0,34
0,19,1,85
0,19,2,32
0,19,3,43
0,19,4,38
0,19,5,36
0,19,6,26
0,19,7,41
0,19,8,31
0,19,9,46
0,19,10,55
0,19,11,37
0,20,0,44
0,20,1,33
0,20,2,31
0,20,3,16
0,20,4,30
0,20,5,41
0,20,6,42
0,20,7,43
0,20,8,31
0,20,9,32
0,20,10,39
0,20,11,40
0,21,0,33
0,21,1,36
0,21,2,23
0,21,3,33
0,21,4,16
0,21,5,26
0,21,6,43
0,21,7,52
0,21,8,32
0,21,9,42
0,21,10,34
0,21,11,45
0,22,0,64
0,22,1,35
0,22,2,45
0,22,3,34
0,22,4,37
0,22,5,40
0,22,6,42
0,22,7,53
0,22,8,29
0,22,9,42
0,22,10,39
0,22,11,16
0,23,0,46
0,23,1,43
0,23,2,50
0,23,3,52
0,23,4,47
0,23,5,46
0,23,6,34
0,23,7,52
0,23,8,38
0,23,9,48
0,23,10,44
0,23,11,34
0,24,0,37
0,24,1,45
0,24,2,30
0,24,3,41
0,24,4,48
0,24,5,48
0,24,6,36
0,24,7,57
0,24,8,30
0,24,9,33
0,24,10,49
0,24,11,53
0,25,0,47
0,25,1,30
0,25,2,44
0,25,3,21
0,25,4,22
0,25,5,51
0,25,6,30
0,25,7,30
0,25,8,56
0,25,9,31
0,25,10,36
0,25,11,71
0,26,0,41
0,26,1,24
0,26,2,35
0,26,3,47
0,26,4,33
0,26,5,27
0,26,6,33
0,26,7,18
0,26,8,23
0,26,9,15
0,26,10,30
0,26,11,31
0,27,0,39
0,27,1,32
0,27,2,40
0,27,3,30
0,27,4,23
0,27,5,34
0,27,6,40
0,27,7,27
0,27,8,44
0,27,9,37
0,27,10,31
0,27,11,50
0,28,0,47
0,28,1,35
0,28,2,70
0,28,3,39
0,28,4,19
0,28,5,20
0,28,6,50
0,28,7,26
0,28,8,63
0,28,9,36
0,28,10,28
0,28,11,18
0,29,0,40
0,29,1,35
0,29,2,34
0,29,3,39
0,29,4,42
0,29,5,32
0,29,6,39
0,29,7,29
0,29,8,26
0,29,9,43
0,29,10,53
0,29,11,32
1,0,0,16
1,0,1,44
1,0,2,44
1,0,3,36
1,0,4,50
1,0,5,35
1,0,6,26
1,0,7,14
1,0,8,48
1,0,9,31
1,0,10,21
1,0,11,29
1,1,0,40
1,1,1,22
1,1,2,45
1,1,3,21
1,1,4,48
1,1,5,47
1,1,6,18
1,1,7,28
1,1,8,28
1,1,9,19
1,1,10,34
1,1,11,30
1,2,0,36
1,2,1,32
1,2,2,43
1,2,3,32
1,2,4,24
1,2,5,40
1,2,6,20
1,2,7,28
1,2,8,48
1,2,9,25
1,2,10,45
1,2,11,34
1,3,0,41
1,3,1,43
1,3,2,30
1,3,3,33
1,3,4,39
1,3,5,35
1,3,6,41
1,3,7,23
1,3,8,39
1,3,9,50
1,3,10,40
1,3,11,29
1,4,0,36
1,4,1,32
1,4,2,35
1,4,3,54
1,4,4,38
1,4,5,26
1,4,6,39
1,4,7,32
1,4,8,27
1,4,9,31
1,4,10,62
1,4,11,21
1,5,0,35
1,5,1,33
1,5,2,25
1,5,3,34
1,5,4,30
1,5,5,57
1,5,6,10
1,5,7,68
1,5,8,39
1,5,9,20
1,5,10,25
1,5,11,34
1,6,0,40
1,6,1,37
1,6,2,41
1,6,3,32
1,6,4,36
1,6,5,37
1,6,6,54
1,6,7,69
1,6,8,27
1,6,9,47
1,6,10,52
1,6,11,54
1,7,0,29
1,7,1,21
1,7,2,39
1,7,3,36
1,7,4,53
1,7,5,41
1,7,6,27
1,7,7,57
1,7,8,20
1,7,9,23
1,7,10,27
1,7,11,65
1,8,0,26
1,8,1,43
1,8,2,41
1,8,3,27
1,8,4,54
1,8,5,17
1,8,6,65
1,8,7,48
1,8,8,26
1,8,9,47
1,8,10,32
1,8,11,58
1,9,0,39
1,9,1,38
1,9,2,28
1,9,3,31
1,9,4,28
1,9,5,30
1,9,6,40
1,9,7,30
1,9,8,38
1,9,9,58
1,9,10,40
1,9,11,23
1,10,0,30
1,10,1,24
1,10,2,26
1,10,3,30
1,10,4,42
1,10,5,41
1,10,6,28
1,10,7,39
1,10,8,46
1,10,9,48
1,10,10,23
1,10,11,30
1,11,0,29
1,11,1,57
1,11,2,47
1,11,3,27
1,11,4,28
1,11,5,10
1,11,6,45
1,11,7,29
1,11,8,26
1,11,9,42
1,11,10,41
1,11,11,48
1,12,0,38
1,12,1,34
1,12,2,33
1,12,3,63
1,12,4,32
1,12,5,41
1,12,6,44
1,12,7,24
1,12,8,41
1,12,9,35
1,12,10,14
1,12,11,34
1,13,0,19
1,13,1,44
1,13,2,48
1,13,3,68
1,13,4,61
1,13,5,35
1,13,6,34
1,13,7,35
1,13,8,65
1,13,9,19
1,13,10,31
1,13,11,32
1,14,0,40
1,14,1,28
1,14,2,40
1,14,3,32
1,14,4,32
1,14,5,51
1,14,6,30
1,14,7,48
1,14,8,49
1,14,9,40
1,14,10,46
1,14,11,30
1,15,0,29
1,15,1,50
1,15,2,56
1,15,3,24
1,15,4,51
1,15,5,59
1,15,6,54
1,15,7,41
1,15,8,37
1,15,9,21
1,15,10,53
1,15,11,27
1,16,0,37
1,16,1,44
1,16,2,20
1,16,3,44
1,16,4,38
1,16,5,38
1,16,6,46
1,16,7,28
1,16,8,52
1,16,9,34
1,16,10,44
1,16,11,26
1,17,0,33
1,17,1,59
1,17,2,35
1,17,3,25
1,17,4,35
1,17,5,36
1,17,6,29
1,17,7,53
1,17,8,34
1,17,9,33
1,17,10,32
1,17,11,62
1,18,0,42
1,18,1,32
1,18,2,48
1,18,3,24
1,18,4,33
1,18,5,36
1,18,6,37
1,18,7,17
1,18,8,25
1,18,9,26
1,18,10,23
1,18,11,27
1,19,0,56
1,19,1,30
1,19,2,35
1,19,3,40
1,19,4,29
1,19,5,37
1,19,6,18
1,19,7,35
1,19,8,36
1,19,9,49
1,19,10,38
1,19,11,41
1,20,0,25
1,20,1,54
1,20,2,36
1,20,3,16
1,20,4,42
1,20,5,43
1,20,6,24
1,20,7,25
1,20,8,21
1,20,9,29
1,20,10,36
1,20,11,41
1,21,0,42
1,21,1,65
1,21,2,17
1,21,3,48
1,21,4,49
1,21,5,24
1,21,6,31
1,21,7,38
1,21,8,40
1,21,9,15
1,21,10,46
1,21,11,25
1,22,0,57
1,22,1,40
1,22,2,45
1,22,3,20
1,22,4,43
1,22,5,77
1,22,6,25
1,22,7,58
1,22,8,15
1,22,9,35
1,22,10,32
1,22,11,60
1,23,0,29
1,23,1,45
1,23,2,48
1,23,3,28
1,23,4,39
1,23,5,32
1,23,6,47
1,23,7,39
1,23,8,22
1,23,9,46
1,23,10,39
1,23,11,48
1,24,0,31
1,24,1,61
1,24,2,19
1,24,3,42
1,24,4,33
1,24,5,34
1,24,6,34
1,24,7,30
1,24,8,44
1,24,9,34
1,24,10,49
1,24,11,42
1,25,0,36
1,25,1,54
1,25,2,69
1,25,3,40
1,25,4,20
1,25,5,56
1,25,6,46
1,25,7,35
1,25,8,46
1,25,9,29
1,25,10,35
1,25,11,37
1,26,0,30
1,26,1,65
1,26,2,35
1,26,3,45
1,26,4,41
1,26,5,46
1,26,6,25
1,26,7,34
1,26,8,40
1,26,9,52
1,26,10,27
1,26,11,19
1,27,0,62
1,27,1,27
1,27,2,49
1,27,3,45
1,27,4,31
1,27,5,49
1,27,6,41
1,27,7,55
1,27,8,27
1,27,9,32
1,27,10,40
1,27,11,45
1,28,0,30
1,28,1,36
1,28,2,34
1,28,3,35
1,28,4,16
1,28,5,37
1,28,6,61
1,28,7,44
1,28,8,47
1,28,9,37
1,28,10,34
1,28,11,21
1,29,0,37
1,29,1,36
1,29,2,38
1,29,3,32
1,29,4,39
1,29,5,61
1,29,6,35
1,29,7,53
1,29,8,58
1,29,9,27
1,29,10,59
1,29,11,30
2,0,0,41
2,0,1,18
2,0,2,30
2,0,3,21
2,0,4,38
2,0,5,47
2,0,6,48
2,0,7,64
2,0,8,32
2,0,9,33
2,0,10,29
2,0,11,18
2,1,0,33
2,1,1,55
2,1,2,29
2,1,3,50
2,1,4,39
2,1,5,38
2,1,6,44
2,1,7,51
2,1,8,36
2,1,9,49
2,1,10,8
2,1,11,52
2,2,0,26
2,2,1,16
2,2,2,30
2,2,3,33
2,2,4,29
2,2,5,59
2,2,6,29
2,2,7,13
2,2,8,29
2,2,9,43
2,2,10,40
2,2,11,25
2,3,0,66
2,3,1,39
2,3,2,25
2,3,3,51
2,3,4,31
2,3,5,36
2,3,6,50
2,3,7,39
2,3,8,74
2,3,9,35
2,3,10,41
2,3,11,56
2,4,0,34
2,4,1,51
2,4,2,45
2,4,3,60
2,4,4,43
2,4,5,29
2,4,6,58
2,4,7,50
2,4,8,39
2,4,9,23
2,4,10,39
2,4,11,38
2,5,0,48
2,5,1,27
2,5,2,25
2,5,3,21
2,5,4,51
2,5,5,38
2,5,6,35
2,5,7,51
2,5,8,46
2,5,9,32
2,5,10,57
2,5,11,32
2,6,0,27
2,6,1,40
2,6,2,45
2,6,3,49
2,6,4,31
2,6,5,31
2,6,6,44
2,6,7,45
2,6,8,58
2,6,9,38
2,6,10,30
2,6,11,37
2,7,0,39
2,7,1,39
2,7,2,53
2,7,3,38
2,7,4,47
2,7,5,53
2,7,6,41
2,7,7,29
2,7,8,70
2,7,9,36
2,7,10,48
2,7,11,36
2,8,0,27
2,8,1,38
2,8,2,30
2,8,3,32
2,8,4,22
2,8,5,20
2,8,6,33
2,8,7,35
2,8,8,21
2,8,9,44
2,8,10,32
2,8,11,28
2,9,0,41
2,9,1,47
2,9,2,21
2,9,3,42
2,9,4,40
2,9,5,51
2,9,6,43
2,9,7,28
2,9,8,36
2,9,9,36
2,9,10,40
2,9,11,39
2,10,0,29
2,10,1,20
2,10,2,39
2,10,3,33
2,10,4,32
2,10,5,30
2,10,6,36
2,10,7,48
2,10,8,47
2,10,9,32
2,10,10,37
2,10,11,43
2,11,0,26
2,11,1,47
2,11,2,15
2,11,3,34
2,11,4,28
2,11,5,32
2,11,6,39
2,11,7,37
2,11,8,40
2,11,9,31
2,11,10,25
2,11,11,30
2,12,0,33
2,12,1,62
2,12,2,42
2,12,3,36
2,12,4,29
2,12,5,46
2,12,6,27
2,12,7,45
2,12,8,28
2,12,9,35
2,12,10,34
2,12,11,21
2,13,0,35
2,13,1,31
2,13,2,41
2,13,3,37
2,13,4,43
2,13,5,41
2,13,6,47
2,13,7,37
2,13,8,35
2,13,9,27
2,13,10,35
2,13,11,38
2,14,0,32
2,14,1,40
2,14,2,43
2,14,3,43
2,14,4,50
2,14,5,31
2,14,6,35
2,14,7,47
2,14,8,50
2,14,9,22
2,14,10,36
2,14,11,32
2,15,0,37
2,15,1,27
2,15,2,55
2,15,3,47
2,15,4,17
2,15,5,37
2,15,6,32
2,15,7,38
2,15,8,26
2,15,9,57
2,15,10,38
2,15,11,20
2,16,0,14
2,16,1,34
2,16,2,30
2,16,3,27
2,16,4,25
2,16,5,38
2,16,6,40
2,16,7,31
2,16,8,53
2,16,9,29
2,16,10,17
2,16,11,50
2,17,0,33
2,17,1,48
2,17,2,19
2,17,3,44
2,17,4,17
2,17,5,39
2,17,6,53
2,17,7,33
2,17,8,27
2,17,9,24
2,17,10,47
2,17,11,24
2,18,0,38
2,18,1,40
2,18,2,17
2,18,3,35
2,18,4,30
2,18,5,42
2,18,6,37
2,18,7,46
2,18,8,16
2,18,9,19
2,18,10,42
2,18,11,26
2,19,0,43
2,19,1,38
2,19,2,35
2,19,3,44
2,19,4,57
2,19,5,27
2,19,6,29
2,19,7,31
2,19,8,37
2,19,9,42
2,19,10,65
2,19,11,32
2,20,0,37
2,20,1,30
2,20,2,33
2,20,3,30
2,20,4,40
2,20,5,26
2,20,6,24
2,20,7,46
2,20,8,27
2,20,9,38
2,20,10,45
2,20,11,48
2,21,0,28
2,21,1,44
2,21,2,34
2,21,3,58
2,21,4,42
2,21,5,26
2,21,6,53
2,21,7,36
2,21,8,30
2,21,9,32
2,21,10,29
2,21,11,39
2,22,0,22
2,22,1,59
2,22,2,31
2,22,3,45
2,22,4,29
2,22,5,31
2,22,6,37
2,22,7,49
2,22,8,29
2,22,9,44
2,22,10,25
2,22,11,34
2,23,0,52
2,23,1,15
2,23,2,63
2,23,3,24
2,23,4,30
2,23,5,34
2,23,6,43
2,23,7,31
2,23,8,46
2,23,9,36
2,23,10,35
2,23,11,29
2,24,0,31
2,24,1,49
2,24,2,32
2,24,3,49
2,24,4,19
2,24,5,37
2,24,6,40
2,24,7,28
2,24,8,47
2,24,9,46
2,24,10,38
2,24,11,31
2,25,0,25
2,25,1,41
2,25,2,14
2,25,3,39
2,25,4,32
2,25,5,26
2,25,6,36
2,25,7,35
2,25,8,33
2,25,9,17
2,25,10,17
2,25,11,18
2,26,0,40
2,26,1,44
2,26,2,51
2,26,3,27
2,26,4,19
2,26,5,43
2,26,6,40
2,26,7,30
2,26,8,29
2,26,9,33
2,26,10,38
2,26,11,26
2,27,0,50
2,27,1,35
2,27,2,36
2,27,3,38
2,27,4,41
2,27,5,19
2,27,6,20
2,27,7,28
2,27,8,28
2,27,9,30
2,27,10,36
2,27,11,43
2,28,0,54
2,28,1,25
2,28,2,27
2,28,3,42
2,28,4,40
2,28,5,29
2,28,6,61
2,28,7,13
2,28,8,32
2,28,9,32
2,28,10,34
2,28,11,44
2,29,0,49
2,29,1,43
2,29,2,11
2,29,3,25
2,29,4,39
2,29,5,74
2,29,6,34
2,29,7,38
2,29,8,41
2,29,9,26
2,29,10,24
2,29,11,17
3,0,0,37
3,0,1,23
3,0,2,19
3,0,3,32
3,0,4,26
3,0,5,55
3,0,6,72
3,0,7,35
3,0,8,31
3,0,9,32
3,0,10,44
3,0,11,37
3,1,0,33
3,1,1,38
3,1,2,36
3,1,3,32
3,1,4,39
3,1,5,31
3,1,6,28
3,1,7,57
3,1,8,16
3,1,9,59
3,1,10,57
3,1,11,55
3,2,0,37
3,2,1,40
3,2,2,37
3,2,3,49
3,2,4,46
3,2,5,42
3,2,6,37
3,2,7,47
3,2,8,35
3,2,9,55
3,2,10,24
3,2,11,41
3,3,0,23
3,3,1,33
3,3,2,39
3,3,3,41
3,3,4,28
3,3,5,38
3,3,6,40
3,3,7,44
3,3,8,27
3,3,9,31
3,3,10,39
3,3,11,40
3,4,0,22
3,4,1,47
3,4,2,58
3,4,3,23
3,4,4,55
3,4,5,50
3,4,6,47
3,4,7,34
3,4,8,37
3,4,9,51
3,4,10,57
3,4,11,23
3,5,0,30
3,5,1,23
3,5,2,55
3,5,3,41
3,5,4,40
3,5,5,38
3,5,6,36
3,5,7,40
3,5,8,38
3,5,9,33
3,5,10,47
3,5,11,22
3,6,0,30
3,6,1,46
3,6,2,39
3,6,3,30
3,6,4,38
3,6,5,57
3,6,6,45
3,6,7,28
3,6,8,40
3,6,9,31
3,6,10,33
3,6,11,53
3,7,0,65
3,7,1,54
3,7,2,29
3,7,3,27
3,7,4,48
3,7,5,39
3,7,6,44
3,7,7,43
3,7,8,25
3,7,9,20
3,7,10,24
3,7,11,25
3,8,0,37
3,8,1,22
3,8,2,54
3,8,3,51
3,8,4,24
3,8,5,38
3,8,6,24
3,8,7,37
3,8,8,46
3,8,9,35
3,8,10,50
3,8,11,36
3,9,0,34
3,9,1,25
3,9,2,30
3,9,3,49
3,9,4,33
3,9,5,28
3,9,6,30
3,9,7,19
3,9,8,17
3,9,9,38
3,9,10,39
3,9,11,66
3,10,0,32
3,10,1,40
3,10,2,15
3,10,3,45
3,10,4,39
3,10,5,39
3,10,6,17
3,10,7,27
3,10,8,38
3,10,9,35
3,10,10,72
3,10,11,45
3,11,0,26
3,11,1,52
3,11,2,46
3,11,3,50
3,11,4,34
3,11,5,32
3,11,6,29
3,11,7,57
3,11,8,38
3,11,9,35
3,11,10,35
3,11,11,34
3,12,0,50
3,12,1,42
3,12,2,39
3,12,3,23
3,12,4,14
3,12,5,26
3,12,6,36
3,12,7,63
3,12,8,33
3,12,9,33
3,12,10,46
3,12,11,49
3,13,0,38
3,13,1,29
3,13,2,23
3,13,3,37
3,13,4,19
3,13,5,45
3,13,6,53
3,13,7,48
3,13,8,41
3,13,9,50
3,13,10,54
3,13,11,44
3,14,0,45
3,14,1,38
3,14,2,23
3,14,3,60
3,14,4,28
3,14,5,31
3,14,6,28
3,14,7,44
3,14,8,67
3,14,9,46
3,14,10,55
3,14,11,33
3,15,0,68
3,15,1,31
3,15,2,75
3,15,3,37
3,15,4,59
3,15,5,44
3,15,6,30
3,15,7,33
3,15,8,30
3,15,9,41
3,15,10,36
3,15,11,53
3,16,0,37
3,16,1,54
3,16,2,14
3,16,3,26
3,16,4,28
3,16,5,34
3,16,6,40
3,16,7,30
3,16,8,48
3,16,9,26
3,16,10,27
3,16,11,30
3,17,0,70
3,17,1,23
3,17,2,33
3,17,3,27
3,17,4,49
3,17,5,32
3,17,6,40
3,17,7,60
3,17,8,42
3,17,9,41
3,17,10,49
3,17,11,22
3,18,0,18
3,18,1,40
3,18,2,33
3,18,3,37
3,18,4,43
3,18,5,56
3,18,6,35
3,18,7,40
3,18,8,32
3,18,9,48
3,18,10,42
3,18,11,56
3,19,0,36
3,19,1,46
3,19,2,30
3,19,3,25
3,19,4,53
3,19,5,37
3,19,6,51
3,19,7,40
3,19,8,45
3,19,9,18
3,19,10,53
3,19,11,36
3,20,0,55
3,20,1,45
3,20,2,48
3,20,3,39
3,20,4,42
3,20,5,36
3,20,6,37
3,20,7,36
3,20,8,46
3,20,9,30
3,20,10,33
3,20,11,47
3,21,0,49
3,21,1,31
3,21,2,72
3,21,3,43
3,21,4,26
3,21,5,24
3,21,6,33
3,21,7,19
3,21,8,56
3,21,9,45
3,21,10,39
3,21,11,31
3,22,0,32
3,22,1,50
3,22,2,28
3,22,3,52
3,22,4,43
3,22,5,25
3,22,6,52
3,22,7,39
3,22,8,49
3,22,9,34
3,22,10,54
3,22,11,45
3,23,0,48
3,23,1,45
3,23,2,38
3,23,3,35
3,23,4,34
3,23,5,41
3,23,6,43
3,23,7,26
3,23,8,37
3,23,9,53
3,23,10,25
3,23,11,37
3,24,0,35
3,24,1,55
3,24,2,36
3,24,3,34
3,24,4,42
3,24,5,30
3,24,6,36
3,24,7,44
3,24,8,36
3,24,9,46
3,24,10,40
3,24,11,36
3,25,0,29
3,25,1,29
3,25,2,47
3,25,3,49
3,25,4,32
3,25,5,26
3,25,6,43
3,25,7,26
3,25,8,37
3,25,9,53
3,25,10,30
3,25,11,33
3,26,0,33
3,26,1,25
3,26,2,34
3,26,3,39
3,26,4,36
3,26,5,20
3,26,6,30
3,26,7,31
3,26,8,48
3,26,9,51
3,26,10,51
3,26,11,19
3,27,0,55
3,27,1,49
3,27,2,50
3,27,3,44
3,27,4,31
3,27,5,28
3,27,6,40
3,27,7,38
3,27,8,53
3,27,9,32
3,27,10,32
3,27,11,30
3,28,0,46
3,28,1,31
3,28,2,28
3,28,3,27
3,28,4,21
3,28,5,42
3,28,6,38
3,28,7,23
3,28,8,34
3,28,9,21
3,28,10,37
3,28,11,26
3,29,0,33
3,29,1,21
3,29,2,32
3,29,3,69
3,29,4,23
3,29,5,55
3,29,6,41
3,29,7,44
3,29,8,60
3,29,9,32
3,29,10,63
3,29,11,34
4,0,0,31
4,0,1,38
4,0,2,33
4,0,3,41
4,0,4,27
4,0,5,45
4,0,6,38
4,0,7,39
4,0,8,21
4,0,9,30
4,0,10,44
4,0,11,48
4,1,0,19
4,1,1,42
4,1,2,37
4,1,3,24
4,1,4,48
4,1,5,51
4,1,6,30
4,1,7,40
4,1,8,61
4,1,9,40
4,1,10,32
4,1,11,60
4,2,0,26
