i,m,t,value
8,4,3,52
8,4,4,59
8,4,5,24
8,4,6,34
8,4,7,55
8,4,8,27
8,4,9,41
8,4,10,39
8,4,11,43
8,5,0,27
8,5,1,20
8,5,2,28
8,5,3,41
8,5,4,26
8,5,5,40
8,5,6,52
8,5,7,32
8,5,8,23
8,5,9,32
8,5,10,31
8,5,11,46
8,6,0,35
8,6,1,45
8,6,2,43
8,6,3,33
8,6,4,34
8,6,5,61
8,6,6,27
8,6,7,28
8,6,8,27
8,6,9,49
8,6,10,33
8,6,11,34
8,7,0,27
8,7,1,44
8,7,2,38
8,7,3,15
8,7,4,41
8,7,5,32
8,7,6,50
8,7,7,44
8,7,8,37
8,7,9,44
8,7,10,59
8,7,11,60
8,8,0,25
8,8,1,49
8,8,2,28
8,8,3,29
8,8,4,26
8,8,5,28
8,8,6,60
8,8,7,59
8,8,8,20
8,8,9,33
8,8,10,47
8,8,11,34
8,9,0,70
8,9,1,25
8,9,2,39
8,9,3,62
8,9,4,35
8,9,5,37
8,9,6,34
8,9,7,48
8,9,8,73
8,9,9,39
8,9,10,47
8,9,11,32
8,10,0,36
8,10,1,51
8,10,2,56
8,10,3,53
8,10,4,51
8,10,5,46
8,10,6,17
8,10,7,50
8,10,8,25
8,10,9,59
8,10,10,53
8,10,11,44
8,11,0,35
8,11,1,37
8,11,2,28
8,11,3,34
8,11,4,40
8,11,5,31
8,11,6,26
8,11,7,26
8,11,8,41
8,11,9,42
8,11,10,25
8,11,11,40
8,12,0,33
8,12,1,36
8,12,2,31
8,12,3,55
8,12,4,55
8,12,5,52
8,12,6,20
8,12,7,59
8,12,8,31
8,12,9,34
8,12,10,50
8,12,11,38
8,13,0,39
8,13,1,63
8,13,2,33
8,13,3,26
8,13,4,39
8,13,5,30
8,13,6,57
8,13,7,43
8,13,8,33
8,13,9,46
8,13,10,28
8,13,11,40
8,14,0,41
8,14,1,39
8,14,2,32
8,14,3,20
8,14,4,45
8,14,5,50
8,14,6,49
8,14,7,38
8,14,8,44
8,14,9,48
8,14,10,30
8,14,11,52
8,15,0,21
8,15,1,32
8,15,2,43
8,15,3,50
8,15,4,41
8,15,5,20
8,15,6,34
8,15,7,53
8,15,8,19
8,15,9,35
8,15,10,35
8,15,11,27
8,16,0,35
8,16,1,27
8,16,2,30
8,16,3,55
8,16,4,23
8,16,5,29
8,16,6,38
8,16,7,40
8,16,8,35
8,16,9,27
8,16,10,56
8,16,11,30
8,17,0,33
8,17,1,32
8,17,2,48
8,17,3,48
8,17,4,36
8,17,5,32
8,17,6,31
8,17,7,41
8,17,8,30
8,17,9,49
8,17,10,24
8,17,11,24
8,18,0,35
8,18,1,42
8,18,2,35
8,18,3,29
8,18,4,29
8,18,5,42
8,18,6,37
8,18,7,20
8,18,8,40
8,18,9,20
8,18,10,26
8,18,11,23
8,19,0,27
8,19,1,36
8,19,2,30
8,19,3,54
8,19,4,12
8,19,5,30
8,19,6,33
8,19,7,24
8,19,8,38
8,19,9,50
8,19,10,37
8,19,11,48
8,20,0,29
8,20,1,13
8,20,2,47
8,20,3,57
8,20,4,34
8,20,5,24
8,20,6,35
8,20,7,59
8,20,8,51
8,20,9,37
8,20,10,43
8,20,11,50
8,21,0,19
8,21,1,38
8,21,2,37
8,21,3,30
8,21,4,45
8,21,5,42
8,21,6,52
8,21,7,50
8,21,8,21
8,21,9,42
8,21,10,21
8,21,11,51
8,22,0,43
8,22,1,21
8,22,2,44
8,22,3,25
8,22,4,54
8,22,5,34
8,22,6,57
8,22,7,26
8,22,8,35
8,22,9,40
8,22,10,33
8,22,11,30
8,23,0,27
8,23,1,28
8,23,2,51
8,23,3,36
8,23,4,33
8,23,5,31
8,23,6,45
8,23,7,31
8,23,8,27
8,23,9,33
8,23,10,26
8,23,11,49
8,24,0,46
8,24,1,24
8,24,2,43
8,24,3,48
8,24,4,36
8,24,5,31
8,24,6,31
8,24,7,64
8,24,8,40
8,24,9,59
8,24,10,29
8,24,11,32
8,25,0,32
8,25,1,67
8,25,2,65
8,25,3,46
8,25,4,34
8,25,5,44
8,25,6,28
8,25,7,50
8,25,8,38
8,25,9,40
8,25,10,26
8,25,11,29
8,26,0,54
8,26,1,45
8,26,2,44
8,26,3,22
8,26,4,21
8,26,5,27
8,26,6,22
8,26,7,27
8,26,8,25
8,26,9,72
8,26,10,60
8,26,11,30
8,27,0,65
8,27,1,62
8,27,2,42
8,27,3,26
8,27,4,48
8,27,5,27
8,27,6,35
8,27,7,33
8,27,8,51
8,27,9,39
8,27,10,37
8,27,11,36
8,28,0,49
8,28,1,38
8,28,2,51
8,28,3,44
8,28,4,47
8,28,5,37
8,28,6,79
8,28,7,24
8,28,8,28
8,28,9,20
8,28,10,27
8,28,11,33
8,29,0,43
8,29,1,57
8,29,2,51
8,29,3,28
8,29,4,36
8,29,5,38
8,29,6,30
8,29,7,35
8,29,8,29
8,29,9,42
8,29,10,36
8,29,11,25
9,0,0,21
9,0,1,44
9,0,2,42
9,0,3,38
9,0,4,31
9,0,5,32
9,0,6,46
9,0,7,67
9,0,8,44
9,0,9,39
9,0,10,18
9,0,11,42
9,1,0,26
9,1,1,30
9,1,2,46
9,1,3,40
9,1,4,20
9,1,5,38
9,1,6,38
9,1,7,29
9,1,8,36
9,1,9,38
9,1,10,21
9,1,11,45
9,2,0,45
9,2,1,32
9,2,2,51
9,2,3,37
9,2,4,53
9,2,5,51
9,2,6,58
9,2,7,33
9,2,8,81
9,2,9,38
9,2,10,46
9,2,11,36
9,3,0,43
9,3,1,34
9,3,2,26
9,3,3,53
9,3,4,20
9,3,5,42
9,3,6,43
9,3,7,40
9,3,8,25
9,3,9,24
9,3,10,38
9,3,11,51
9,4,0,55
9,4,1,31
9,4,2,48
9,4,3,55
9,4,4,31
9,4,5,28
9,4,6,40
9,4,7,37
9,4,8,27
9,4,9,15
9,4,10,31
9,4,11,41
9,5,0,57
9,5,1,53
9,5,2,27
9,5,3,34
9,5,4,53
9,5,5,55
9,5,6,33
9,5,7,48
9,5,8,41
9,5,9,39
9,5,10,35
9,5,11,37
9,6,0,34
9,6,1,30
9,6,2,32
9,6,3,55
9,6,4,32
9,6,5,30
9,6,6,39
9,6,7,30
9,6,8,45
9,6,9,49
9,6,10,50
9,6,11,57
9,7,0,36
9,7,1,22
9,7,2,27
9,7,3,29
9,7,4,40
9,7,5,35
9,7,6,32
9,7,7,49
9,7,8,48
9,7,9,32
9,7,10,33
9,7,11,73
9,8,0,38
9,8,1,45
9,8,2,27
9,8,3,20
9,8,4,50
9,8,5,42
9,8,6,35
9,8,7,43
9,8,8,35
9,8,9,33
9,8,10,50
9,8,11,59
9,9,0,27
9,9,1,41
9,9,2,35
9,9,3,17
9,9,4,38
9,9,5,31
9,9,6,37
9,9,7,51
9,9,8,38
9,9,9,41
9,9,10,40
9,9,11,14
9,10,0,27
9,10,1,41
9,10,2,30
9,10,3,12
9,10,4,42
9,10,5,35
9,10,6,20
9,10,7,26
9,10,8,33
9,10,9,48
9,10,10,38
9,10,11,18
9,11,0,34
9,11,1,31
9,11,2,57
9,11,3,41
9,11,4,35
9,11,5,23
9,11,6,21
9,11,7,44
9,11,8,39
9,11,9,26
9,11,10,57
9,11,11,26
9,12,0,53
9,12,1,48
9,12,2,29
9,12,3,24
9,12,4,33
9,12,5,40
9,12,6,34
9,12,7,53
9,12,8,41
9,12,9,39
9,12,10,54
9,12,11,60
9,13,0,28
9,13,1,39
9,13,2,36
9,13,3,32
9,13,4,11
9,13,5,14
9,13,6,38
9,13,7,32
9,13,8,64
9,13,9,45
9,13,10,32
9,13,11,40
9,14,0,25
9,14,1,43
9,14,2,38
9,14,3,62
9,14,4,31
9,14,5,39
9,14,6,69
9,14,7,22
9,14,8,44
9,14,9,37
9,14,10,45
9,14,11,24
9,15,0,38
9,15,1,35
9,15,2,33
9,15,3,20
9,15,4,26
9,15,5,21
9,15,6,29
9,15,7,46
9,15,8,31
9,15,9,31
9,15,10,39
9,15,11,38
9,16,0,34
9,16,1,33
9,16,2,37
9,16,3,46
9,16,4,17
9,16,5,26
9,16,6,43
9,16,7,48
9,16,8,39
9,16,9,24
9,16,10,34
9,16,11,16
9,17,0,20
9,17,1,48
9,17,2,32
9,17,3,47
9,17,4,34
9,17,5,23
9,17,6,41
9,17,7,21
9,17,8,34
9,17,9,30
9,17,10,49
9,17,11,45
9,18,0,24
9,18,1,36
9,18,2,37
9,18,3,28
9,18,4,43
9,18,5,27
9,18,6,48
9,18,7,16
9,18,8,30
9,18,9,17
9,18,10,43
9,18,11,44
9,19,0,40
9,19,1,35
9,19,2,44
9,19,3,31
9,19,4,41
9,19,5,7
9,19,6,32
9,19,7,21
9,19,8,33
9,19,9,36
9,19,10,36
9,19,11,45
9,20,0,18
9,20,1,29
9,20,2,30
9,20,3,41
9,20,4,9
9,20,5,44
9,20,6,56
9,20,7,29
9,20,8,33
9,20,9,34
9,20,10,37
9,20,11,51
9,21,0,32
9,21,1,56
9,21,2,48
9,21,3,52
9,21,4,57
9,21,5,19
9,21,6,44
9,21,7,26
9,21,8,28
9,21,9,34
9,21,10,30
9,21,11,46
9,22,0,51
9,22,1,42
9,22,2,44
9,22,3,35
9,22,4,25
9,22,5,18
9,22,6,29
9,22,7,54
9,22,8,33
9,22,9,38
9,22,10,34
9,22,11,32
9,23,0,17
9,23,1,18
9,23,2,55
9,23,3,35
9,23,4,28
9,23,5,43
9,23,6,24
9,23,7,25
9,23,8,44
9,23,9,39
9,23,10,34
9,23,11,49
9,24,0,22
9,24,1,34
9,24,2,50
9,24,3,50
9,24,4,32
9,24,5,54
9,24,6,31
9,24,7,46
9,24,8,67
9,24,9,45
9,24,10,38
9,24,11,24
9,25,0,43
9,25,1,32
9,25,2,36
9,25,3,44
9,25,4,51
9,25,5,31
9,25,6,38
9,25,7,37
9,25,8,35
9,25,9,48
9,25,10,22
9,25,11,37
9,26,0,48
9,26,1,32
9,26,2,37
9,26,3,23
9,26,4,38
9,26,5,52
9,26,6,29
9,26,7,39
9,26,8,50
9,26,9,47
9,26,10,61
9,26,11,27
9,27,0,30
9,27,1,31
9,27,2,43
9,27,3,31
9,27,4,45
9,27,5,22
9,27,6,35
9,27,7,43
9,27,8,56
9,27,9,51
9,27,10,43
9,27,11,36
9,28,0,49
9,28,1,35
9,28,2,18
9,28,3,57
9,28,4,56
9,28,5,42
9,28,6,55
9,28,7,63
9,28,8,26
9,28,9,39
9,28,10,25
9,28,11,54
9,29,0,34
9,29,1,31
9,29,2,32
9,29,3,60
9,29,4,37
9,29,5,41
9,29,6,51
9,29,7,30
9,29,8,26
9,29,9,18
9,29,10,48
9,29,11,59
10,0,0,36
10,0,1,51
10,0,2,25
10,0,3,25
10,0,4,35
10,0,5,40
10,0,6,22
10,0,7,43
10,0,8,28
10,0,9,36
10,0,10,36
10,0,11,31
10,1,0,19
10,1,1,30
10,1,2,27
10,1,3,32
10,1,4,63
10,1,5,33
10,1,6,34
10,1,7,36
10,1,8,57
10,1,9,21
10,1,10,38
10,1,11,43
10,2,0,37
10,2,1,43
10,2,2,31
10,2,3,46
10,2,4,34
10,2,5,51
10,2,6,50
10,2,7,46
10,2,8,41
10,2,9,38
10,2,10,31
10,2,11,25
10,3,0,36
10,3,1,49
10,3,2,34
10,3,3,37
10,3,4,30
10,3,5,41
10,3,6,37
10,3,7,20
10,3,8,39
10,3,9,44
10,3,10,28
10,3,11,25
10,4,0,72
10,4,1,34
10,4,2,33
10,4,3,14
10,4,4,44
10,4,5,21
10,4,6,22
10,4,7,29
10,4,8,38
10,4,9,35
10,4,10,23
10,4,11,51
10,5,0,32
10,5,1,33
10,5,2,22
10,5,3,40
10,5,4,24
10,5,5,38
10,5,6,11
10,5,7,53
10,5,8,12
10,5,9,37
10,5,10,40
10,5,11,26
10,6,0,50
10,6,1,34
10,6,2,30
10,6,3,37
10,6,4,28
10,6,5,54
10,6,6,26
10,6,7,35
10,6,8,28
10,6,9,26
10,6,10,25
10,6,11,50
10,7,0,23
10,7,1,30
10,7,2,34
10,7,3,48
10,7,4,31
10,7,5,56
10,7,6,30
10,7,7,31
10,7,8,35
10,7,9,22
10,7,10,50
10,7,11,23
10,8,0,44
10,8,1,42
10,8,2,33
10,8,3,20
10,8,4,43
10,8,5,24
10,8,6,24
10,8,7,40
10,8,8,40
10,8,9,25
10,8,10,35
10,8,11,41
10,9,0,26
10,9,1,42
10,9,2,33
10,9,3,43
10,9,4,36
10,9,5,20
10,9,6,35
10,9,7,19
10,9,8,54
10,9,9,17
10,9,10,25
10,9,11,19
10,10,0,14
10,10,1,34
10,10,2,29
10,10,3,53
10,10,4,34
10,10,5,25
10,10,6,24
10,10,7,31
10,10,8,37
10,10,9,28
10,10,10,20
10,10,11,42
10,11,0,32
10,11,1,28
10,11,2,33
10,11,3,35
10,11,4,19
10,11,5,46
10,11,6,55
10,11,7,29
10,11,8,28
10,11,9,24
10,11,10,35
10,11,11,19
10,12,0,29
10,12,1,34
10,12,2,34
10,12,3,22
10,12,4,46
10,12,5,16
10,12,6,40
10,12,7,39
10,12,8,37
10,12,9,27
10,12,10,23
10,12,11,49
10,13,0,33
10,13,1,36
10,13,2,32
10,13,3,58
10,13,4,23
10,13,5,20
10,13,6,37
10,13,7,39
10,13,8,45
10,13,9,57
10,13,10,35
10,13,11,54
10,14,0,42
10,14,1,30
10,14,2,37
10,14,3,43
10,14,4,39
10,14,5,46
10,14,6,31
10,14,7,66
10,14,8,37
10,14,9,34
10,14,10,37
10,14,11,16
10,15,0,38
10,15,1,26
10,15,2,46
10,15,3,39
10,15,4,35
10,15,5,31
10,15,6,31
10,15,7,29
10,15,8,34
10,15,9,40
10,15,10,47
10,15,11,61
10,16,0,42
10,16,1,40
10,16,2,43
10,16,3,45
10,16,4,45
10,16,5,34
10,16,6,36
10,16,7,43
10,16,8,45
10,16,9,28
10,16,10,32
10,16,11,47
10,17,0,61
10,17,1,49
10,17,2,25
10,17,3,25
10,17,4,42
10,17,5,47
10,17,6,35
10,17,7,44
10,17,8,53
10,17,9,45
10,17,10,41
10,17,11,26
10,18,0,37
10,18,1,53
10,18,2,24
10,18,3,46
10,18,4,32
10,18,5,59
10,18,6,59
10,18,7,49
10,18,8,30
10,18,9,47
10,18,10,38
10,18,11,50
10,19,0,30
10,19,1,53
10,19,2,45
10,19,3,43
10,19,4,43
10,19,5,25
10,19,6,36
10,19,7,55
10,19,8,28
10,19,9,51
10,19,10,35
10,19,11,35
10,20,0,22
10,20,1,33
10,20,2,53
10,20,3,18
10,20,4,37
10,20,5,33
10,20,6,44
10,20,7,20
10,20,8,38
10,20,9,69
10,20,10,67
10,20,11,41
10,21,0,40
10,21,1,28
10,21,2,33
10,21,3,23
10,21,4,53
10,21,5,21
10,21,6,51
10,21,7,25
10,21,8,53
10,21,9,31
10,21,10,45
10,21,11,33
10,22,0,32
10,22,1,33
10,22,2,47
10,22,3,40
10,22,4,56
10,22,5,45
10,22,6,42
10,22,7,36
10,22,8,46
10,22,9,30
10,22,10,65
10,22,11,33
10,23,0,35
10,23,1,38
10,23,2,26
10,23,3,29
10,23,4,39
10,23,5,38
10,23,6,32
10,23,7,37
10,23,8,48
10,23,9,26
10,23,10,40
10,23,11,33
10,24,0,38
10,24,1,37
10,24,2,24
10,24,3,42
10,24,4,26
10,24,5,30
10,24,6,27
10,24,7,29
10,24,8,22
10,24,9,64
10,24,10,22
10,24,11,31
10,25,0,37
10,25,1,39
10,25,2,58
10,25,3,42
10,25,4,38
10,25,5,37
10,25,6,58
10,25,7,30
10,25,8,44
10,25,9,41
10,25,10,35
10,25,11,32
10,26,0,18
10,26,1,32
10,26,2,45
10,26,3,41
10,26,4,34
10,26,5,44
10,26,6,29
10,26,7,45
10,26,8,30
10,26,9,33
10,26,10,33
10,26,11,72
10,27,0,42
10,27,1,37
10,27,2,40
10,27,3,48
10,27,4,46
10,27,5,35
10,27,6,36
10,27,7,35
10,27,8,35
10,27,9,49
10,27,10,34
10,27,11,39
10,28,0,44
10,28,1,40
10,28,2,61
10,28,3,43
10,28,4,32
10,28,5,47
10,28,6,44
10,28,7,42
10,28,8,57
10,28,9,59
10,28,10,36
10,28,11,60
10,29,0,20
10,29,1,30
10,29,2,26
10,29,3,32
10,29,4,34
10,29,5,30
10,29,6,30
10,29,7,48
10,29,8,53
10,29,9,29
10,29,10,27
10,29,11,54
11,0,0,32
11,0,1,46
11,0,2,27
11,0,3,46
11,0,4,25
11,0,5,37
11,0,6,35
11,0,7,38
11,0,8,23
11,0,9,48
11,0,10,58
11,0,11,32
11,1,0,17
11,1,1,42
11,1,2,22
11,1,3,25
11,1,4,33
11,1,5,22
11,1,6,30
11,1,7,23
11,1,8,45
11,1,9,31
11,1,10,46
11,1,11,21
11,2,0,29
11,2,1,49
11,2,2,49
11,2,3,41
11,2,4,30
11,2,5,43
11,2,6,34
11,2,7,35
11,2,8,28
11,2,9,31
11,2,10,30
11,2,11,34
11,3,0,62
11,3,1,33
11,3,2,37
11,3,3,28
11,3,4,50
11,3,5,21
11,3,6,21
11,3,7,62
11,3,8,49
11,3,9,30
11,3,10,50
11,3,11,32
11,4,0,44
11,4,1,46
11,4,2,27
11,4,3,28
11,4,4,18
11,4,5,39
11,4,6,27
11,4,7,39
11,4,8,13
11,4,9,39
11,4,10,35
11,4,11,63
11,5,0,27
11,5,1,24
11,5,2,37
11,5,3,38
11,5,4,43
11,5,5,44
11,5,6,50
11,5,7,39
11,5,8,46
11,5,9,35
11,5,10,34
11,5,11,40
11,6,0,37
11,6,1,24
11,6,2,37
11,6,3,44
11,6,4,30
11,6,5,40
11,6,6,26
11,6,7,32
11,6,8,26
11,6,9,38
11,6,10,44
11,6,11,37
11,7,0,53
11,7,1,42
11,7,2,18
11,7,3,50
11,7,4,67
11,7,5,24
11,7,6,34
11,7,7,39
11,7,8,30
11,7,9,17
11,7,10,36
11,7,11,41
11,8,0,28
11,8,1,27
11,8,2,37
11,8,3,32
11,8,4,27
11,8,5,26
11,8,6,51
11,8,7,37
11,8,8,54
11,8,9,48
11,8,10,32
11,8,11,46
11,9,0,57
11,9,1,46
11,9,2,32
11,9,3,22
11,9,4,24
11,9,5,31
11,9,6,39
11,9,7,33
11,9,8,43
11,9,9,30
11,9,10,30
11,9,11,28
11,10,0,34
11,10,1,30
11,10,2,41
11,10,3,41
11,10,4,36
11,10,5,54
11,10,6,50
11,10,7,33
11,10,8,45
11,10,9,33
11,10,10,22
11,10,11,44
11,11,0,50
11,11,1,46
11,11,2,49
11,11,3,33
11,11,4,28
11,11,5,46
11,11,6,28
11,11,7,41
11,11,8,53
11,11,9,44
11,11,10,50
11,11,11,43
11,12,0,45
11,12,1,25
11,12,2,38
11,12,3,77
11,12,4,37
11,12,5,42
11,12,6,55
11,12,7,15
11,12,8,26
11,12,9,49
11,12,10,24
11,12,11,16
11,13,0,44
11,13,1,44
11,13,2,57
11,13,3,31
11,13,4,36
11,13,5,38
11,13,6,24
11,13,7,27
11,13,8,21
11,13,9,39
11,13,10,35
11,13,11,32
11,14,0,31
11,14,1,51
11,14,2,44
11,14,3,59
11,14,4,42
11,14,5,38
11,14,6,35
11,14,7,26
11,14,8,31
11,14,9,41
11,14,10,38
11,14,11,43
11,15,0,24
11,15,1,39
11,15,2,41
11,15,3,21
11,15,4,30
11,15,5,33
11,15,6,51
11,15,7,28
11,15,8,46
11,15,9,24
11,15,10,24
11,15,11,40
11,16,0,29
11,16,1,50
11,16,2,33
11,16,3,44
11,16,4,38
11,16,5,35
11,16,6,50
11,16,7,27
11,16,8,50
11,16,9,23
11,16,10,60
11,16,11,60
11,17,0,43
11,17,1,29
11,17,2,32
11,17,3,49
11,17,4,57
11,17,5,35
11,17,6,40
11,17,7,44
11,17,8,39
11,17,9,45
11,17,10,22
11,17,11,36
11,18,0,17
11,18,1,34
11,18,2,44
11,18,3,38
11,18,4,31
11,18,5,59
11,18,6,27
11,18,7,30
11,18,8,54
11,18,9,41
11,18,10,32
11,18,11,25
11,19,0,32
11,19,1,36
11,19,2,48
11,19,3,38
11,19,4,30
11,19,5,48
11,19,6,46
11,19,7,59
11,19,8,29
11,19,9,56
11,19,10,32
11,19,11,53
11,20,0,46
11,20,1,39
11,20,2,45
11,20,3,13
11,20,4,48
11,20,5,30
11,20,6,40
11,20,7,22
11,20,8,30
11,20,9,41
11,20,10,40
11,20,11,30
11,21,0,45
11,21,1,25
11,21,2,31
11,21,3,30
11,21,4,45
11,21,5,46
11,21,6,61
11,21,7,70
11,21,8,21
11,21,9,54
11,21,10,27
11,21,11,29
11,22,0,25
11,22,1,37
11,22,2,47
11,22,3,32
11,22,4,24
11,22,5,40
11,22,6,52
11,22,7,42
11,22,8,40
11,22,9,36
11,22,10,34
11,22,11,53
11,23,0,24
11,23,1,69
11,23,2,30
11,23,3,18
11,23,4,29
11,23,5,27
11,23,6,46
11,23,7,47
11,23,8,30
11,23,9,35
11,23,10,41
11,23,11,37
11,24,0,29
11,24,1,26
11,24,2,49
11,24,3,48
11,24,4,28
11,24,5,24
11,24,6,34
11,24,7,60
11,24,8,36
11,24,9,46
11,24,10,26
11,24,11,55
11,25,0,46
11,25,1,45
11,25,2,61
11,25,3,27
11,25,4,29
11,25,5,47
11,25,6,26
11,25,7,31
11,25,8,27
11,25,9,27
11,25,10,32
11,25,11,23
11,26,0,48
11,26,1,37
11,26,2,65
11,26,3,47
11,26,4,32
11,26,5,41
11,26,6,35
11,26,7,52
11,26,8,45
11,26,9,31
11,26,10,42
11,26,11,24
11,27,0,26
11,27,1,42
11,27,2,35
11,27,3,34
11,27,4,33
11,27,5,43
11,27,6,36
11,27,7,36
11,27,8,33
11,27,9,47
11,27,10,48
11,27,11,51
11,28,0,33
11,28,1,53
11,28,2,32
11,28,3,71
11,28,4,40
11,28,5,28
11,28,6,55
11,28,7,41
11,28,8,40
11,28,9,23
11,28,10,29
11,28,11,39
11,29,0,16
11,29,1,49
11,29,2,20
11,29,3,56
11,29,4,40
11,29,5,52
11,29,6,24
11,29,7,37
11,29,8,25
11,29,9,37
11,29,10,36
11,29,11,32
